GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC6N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",(T),(T),(T),3209,(D),(D),3121,(D),(D),4976,5090,5188,6912,6924,7282,7485,8161,8019,8285,9152,9168
 "54000","West Virginia",5,SAINC6N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",74442,77379,82130,75493,172227,211400,228334,175950,181667,190416,193357,208490,230660,142653,152781,155214,156282,154788,157489,160931,165358
 "54000","West Virginia",5,SAINC6N,1800,"72","   Accommodation and food services","Thousands of dollars",776630,803016,855611,810018,857070,911925,945076,1020485,1075324,1114517,1177475,1159484,1191306,1349993,1424921,1420820,1439219,1509383,1516534,1544936,1586242
 "54000","West Virginia",5,SAINC6N,1801,"721","    Accommodation","Thousands of dollars",191216,201839,228618,217555,228653,236644,240593,304746,313307,326112,369167,330122,344495,470274,476193,461393,456015,460528,433878,434825,441880
 "54000","West Virginia",5,SAINC6N,1802,"722","    Food services and drinking places","Thousands of dollars",585414,601177,626993,592463,628417,675281,704483,715739,762017,788405,808308,829362,846811,879719,948728,959427,983204,1048855,1082656,1110111,1144362
 "54000","West Virginia",5,SAINC6N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",671082,672450,704524,741351,792765,823795,883847,893976,940913,960994,980091,983223,974854,994091,1019774,1034401,1037373,1045046,1041264,1067024,1118803
 "54000","West Virginia",5,SAINC6N,1901,"811","    Repair and maintenance","Thousands of dollars",200803,198641,201352,206887,217016,231565,262852,273948,308473,309932,309433,312977,317769,332123,330272,335438,313581,303858,296112,311440,333811
 "54000","West Virginia",5,SAINC6N,1902,"812","    Personal and laundry services","Thousands of dollars",157505,150139,156805,159095,160584,157151,163479,161042,161336,168064,166533,165533,165498,165614,170378,173186,178288,186731,189725,195843,204460
 "54000","West Virginia",5,SAINC6N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",253019,268815,287430,321891,365269,382326,404311,407993,420178,430061,451761,460416,453490,456366,476716,481875,495626,504096,508717,516866,530971
 "54000","West Virginia",5,SAINC6N,1904,"814","    Private households","Thousands of dollars",59755,54855,58937,53478,49896,52753,53205,50993,50926,52937,52364,44297,38097,39988,42408,43902,49878,50361,46710,42875,49561
 "54000","West Virginia",5,SAINC6N,2000,"...","  Government and government enterprises","Thousands of dollars",4973688,5305323,5616208,5780231,6029123,6411485,6658284,6955521,7112583,7349772,7777556,8151972,8316281,8407773,8618290,8663552,8765099,8907133,9019471,9077293,9315322
 "54000","West Virginia",5,SAINC6N,2001,"...","   Federal civilian","Thousands of dollars",1116574,1186707,1290486,1335448,1413899,1511870,1618173,1725462,1812089,1892899,2055917,2144480,2199747,2247503,2260268,2270072,2351967,2413281,2498875,2599192,2713339
 "54000","West Virginia",5,SAINC6N,2002,"...","   Military","Thousands of dollars",127374,137205,147325,155489,202011,283465,307270,357444,323203,335315,387172,433153,419156,372013,343880,326221,305904,282716,283529,276228,300274
